student_id,day,study_hours
11,13,1
11,14,3
11,15,4
11,16,0
11,17,1
11,18,0
11,19,0
11,20,2
11,21,1
11,22,3
11,23,0
11,24,2
11,25,1
11,26,5
11,27,2
11,28,1
11,29,4
11,30,6
12,1,0
12,2,3
12,3,1
12,4,6
12,5,3
12,6,3
12,7,0
12,8,0
12,9,0
12,10,3
12,11,6
12,12,1
12,13,3
12,14,0
12,15,2
12,16,1
12,17,5
12,18,4
12,19,2
12,20,0
12,21,3
12,22,0
12,23,6
12,24,6
12,25,1
12,26,6
12,27,4
12,28,2
12,29,3
12,30,6
13,1,0
13,2,5
13,3,4
13,4,6
13,5,4
13,6,1
13,7,6
13,8,3
13,9,4
13,10,0
13,11,3
13,12,6
13,13,1
13,14,0
13,15,5
13,16,0
13,17,3
13,18,0
13,19,4
13,20,1
13,21,1
13,22,5
13,23,5
13,24,6
13,25,5
13,26,0
13,27,3
13,28,1
13,29,4
13,30,5
14,1,0
14,2,1
14,3,3
14,4,2
14,5,3
14,6,6
14,7,0
14,8,1
14,9,4
14,10,2
14,11,1
14,12,3
14,13,5
14,14,0
14,15,5
14,16,6
14,17,3
14,18,2
14,19,1
14,20,2
14,21,3
14,22,1
14,23,5
14,24,0
14,25,6
14,26,0
14,27,3
14,28,4
14,29,3
14,30,6
15,1,1
15,2,0
15,3,1
15,4,0
15,5,6
15,6,1
15,7,1
15,8,2
15,9,6
15,10,2
15,11,6
15,12,0
15,13,3
15,14,6
15,15,2
15,16,6
15,17,4
15,18,4
15,19,2
15,20,4
15,21,3
15,22,4
15,23,5
15,24,4
15,25,2
15,26,2
15,27,3
15,28,5
15,29,6
15,30,6
16,1,2
16,2,0
16,3,4
16,4,2
16,5,6
16,6,0
16,7,4
16,8,2
16,9,0
16,10,6
16,11,3
16,12,5
16,13,2
16,14,2
16,15,2
16,16,3
16,17,0
16,18,2
16,19,0
16,20,5
16,21,1
16,22,2
16,23,3
16,24,1
16,25,6
16,26,1
16,27,3
16,28,3
16,29,0
16,30,3
17,1,4
17,2,6
17,3,3
17,4,5
17,5,3
17,6,3
17,7,4
17,8,6
17,9,1
17,10,1
17,11,1
17,12,0
17,13,1
17,14,2
17,15,0
17,16,3
17,17,2
17,18,0
17,19,5
17,20,2
17,21,2
17,22,6
17,23,5
17,24,6
17,25,6
17,26,0
17,27,1
17,28,2
17,29,4
17,30,4
18,1,1
18,2,6
18,3,1
18,4,2
18,5,6
18,6,3
18,7,4
18,8,6
18,9,1
18,10,6
18,11,5
18,12,1
18,13,0
18,14,5
18,15,1
18,16,4
18,17,2
18,18,4
18,19,4
18,20,6
18,21,6
18,22,6
18,23,3
18,24,2
18,25,0
18,26,2
18,27,5
18,28,4
18,29,3
18,30,1
19,1,6
19,2,0
19,3,1
19,4,4
19,5,1
19,6,6
19,7,0
19,8,1
19,9,6
19,10,4
19,11,6
19,12,2
19,13,3
19,14,0
19,15,5
19,16,0
19,17,3
19,18,3
19,19,2
19,20,0
19,21,0
19,22,5
19,23,4
19,24,4
19,25,0
19,26,5
19,27,3
19,28,3
19,29,1
19,30,5
20,1,2
20,2,4
20,3,5
20,4,5
20,5,6
20,6,5
20,7,5
20,8,2
20,9,3
20,10,4
20,11,5
20,12,2
20,13,0
20,14,4
20,15,4
20,16,6
20,17,5
20,18,1
20,19,0
20,20,2
20,21,1
20,22,0
20,23,5
20,24,0
20,25,3
20,26,6
20,27,2
20,28,0
20,29,2
20,30,1
21,1,2
21,2,3
21,3,3
21,4,2
21,5,2
21,6,6
21,7,2
21,8,4
21,9,1
21,10,0
21,11,1
21,12,1
21,13,2
21,14,5
21,15,4
21,16,2
21,17,0
21,18,3
21,19,0
21,20,6
21,21,4
21,22,4
21,23,4
21,24,6
21,25,4
21,26,0
21,27,1
21,28,5
21,29,6
21,30,6
22,1,2
22,2,3
22,3,4
22,4,4
22,5,0
22,6,3
22,7,1
22,8,0
22,9,5
22,10,1
22,11,3
22,12,2
22,13,3
22,14,1
22,15,3
22,16,0
22,17,2
22,18,5
22,19,2
22,20,2
22,21,2
22,22,1
22,23,4
22,24,4
22,25,3
22,26,4
22,27,1
22,28,3
22,29,4
22,30,4
23,1,4
23,2,0
23,3,6
23,4,4
23,5,0
23,6,6
23,7,2
23,8,0
23,9,0
23,10,1
23,11,6
23,12,0
23,13,0
23,14,3
23,15,5
23,16,2
23,17,5
23,18,6
23,19,0
23,20,4
23,21,4
23,22,4
23,23,6
23,24,5
23,25,5
23,26,5
23,27,0
23,28,5
23,29,6
23,30,2
24,1,1
24,2,5
24,3,5
24,4,1
24,5,0
24,6,1
24,7,1
24,8,4
24,9,1
24,10,1
24,11,1
24,12,6
24,13,5
24,14,5
24,15,3
24,16,2
24,17,4
24,18,4
24,19,3
24,20,5
24,21,3
24,22,5
24,23,3
24,24,3
24,25,5
24,26,0
24,27,3
24,28,5
24,29,1
24,30,5
25,1,0
25,2,3
25,3,1
25,4,4
25,5,0
25,6,1
25,7,6
25,8,0
25,9,4
25,10,5
25,11,1
25,12,6
25,13,5
25,14,5
25,15,6
25,16,0
25,17,5
25,18,4
25,19,5
25,20,3
25,21,2
25,22,5
25,23,1
25,24,6
25,25,4
25,26,3
25,27,4
25,28,1
25,29,5
25,30,0
26,1,5
26,2,4
26,3,4
26,4,0
26,5,0
26,6,2
26,7,2
26,8,3
26,9,5
26,10,1
26,11,3
26,12,1
26,13,0
26,14,2
26,15,0
26,16,5
26,17,0
26,18,0
26,19,5
26,20,6
26,21,0
26,22,0
26,23,1
26,24,0
26,25,4
26,26,5
26,27,2
26,28,0
26,29,4
26,30,1
27,1,2
27,2,4
27,3,3
27,4,6
27,5,0
27,6,1
27,7,0
27,8,5
27,9,5
27,10,2
27,11,5
27,12,0
27,13,3
27,14,2
27,15,6
27,16,0
27,17,1
27,18,2
27,19,2
27,20,4
27,21,0
27,22,1
27,23,1
27,24,1
27,25,2
27,26,2
27,27,1
27,28,5
27,29,1
27,30,2
28,1,4
28,2,3
28,3,2
28,4,6
28,5,6
28,6,2
28,7,1
28,8,4
28,9,4
28,10,3
28,11,5
28,12,2
28,13,4
28,14,5
28,15,0
28,16,4
28,17,3
28,18,6
28,19,4
28,20,1
28,21,2
28,22,2
28,23,1
28,24,3
28,25,4
28,26,0
28,27,2
28,28,6
28,29,1
28,30,5
29,1,3
29,2,3
29,3,3
29,4,0
29,5,5
29,6,0
29,7,1
29,8,4
29,9,1
29,10,2
29,11,5
29,12,0
29,13,6
29,14,5
29,15,0
29,16,5
29,17,2
29,18,5
29,19,3
29,20,5
29,21,0
29,22,2
29,23,1
29,24,2
29,25,3
29,26,4
29,27,0
29,28,2
29,29,2
29,30,2
30,1,4
30,2,0
30,3,0
30,4,3
30,5,6
30,6,1
30,7,0
30,8,6
30,9,5
30,10,3
30,11,0
30,12,2
30,13,2
30,14,0
30,15,6
30,16,1
30,17,2
30,18,6
30,19,3
30,20,2
30,21,5
30,22,0
30,23,1
30,24,5
30,25,0
30,26,0
30,27,3
30,28,3
30,29,2
30,30,6
31,1,3
31,2,6
31,3,2
31,4,3
31,5,1
31,6,5
31,7,0
31,8,3
31,9,2
31,10,5
31,11,2
31,12,3
31,13,4
31,14,3
31,15,5
31,16,0
31,17,0
31,18,6
31,19,6
31,20,3
31,21,6
31,22,6
31,23,3
31,24,0
31,25,2
31,26,0
31,27,5
31,28,0
31,29,0
31,30,0
32,1,0
32,2,5
32,3,0
32,4,0
32,5,1
32,6,4
32,7,0
32,8,2
32,9,0
32,10,2
32,11,0
32,12,2
32,13,4
32,14,5
32,15,1
32,16,5
32,17,1
32,18,2
32,19,5
32,20,3
32,21,2
32,22,3
32,23,6
32,24,1
32,25,6
32,26,2
32,27,1
32,28,1
32,29,1
32,30,2
33,1,0
33,2,3
33,3,2
33,4,4
33,5,1
33,6,6
33,7,4
33,8,2
33,9,5
33,10,6
33,11,0
33,12,5
33,13,6
33,14,2
33,15,4
33,16,4
33,17,5
33,18,2
33,19,0
33,20,5
33,21,3
33,22,4
33,23,0
33,24,0
33,25,0
33,26,0
33,27,3
33,28,2
33,29,2
33,30,4
34,1,0
34,2,5
34,3,5
34,4,5
34,5,4
34,6,6
34,7,5
34,8,2
34,9,2
34,10,5
34,11,2
34,12,4
34,13,0
34,14,6
34,15,6
34,16,5
34,17,3
34,18,4
34,19,2
34,20,4
34,21,5
34,22,6
34,23,0
34,24,2
34,25,0
34,26,6
34,27,2
34,28,3
34,29,0
34,30,6
35,1,1
35,2,4
35,3,4
35,4,1
35,5,2
35,6,6
35,7,6
35,8,0
35,9,4
35,10,5
35,11,6
35,12,4
35,13,5
35,14,3
35,15,4
35,16,5
35,17,0
35,18,2
35,19,3
35,20,1
35,21,3
35,22,4
35,23,5
35,24,1
35,25,5
35,26,0
35,27,2
35,28,2
35,29,4
35,30,5
36,1,3
36,2,6
36,3,1
36,4,0
36,5,3
36,6,5
36,7,4
36,8,6
36,9,1
36,10,1
36,11,2
36,12,3
36,13,0
36,14,1
36,15,1
36,16,5
36,17,0
36,18,3
36,19,1
36,20,4
36,21,0
36,22,5
36,23,1
36,24,3
36,25,3
36,26,6
36,27,4
36,28,4
36,29,4
36,30,3
37,1,4
37,2,5
37,3,4
37,4,3
37,5,0
37,6,6
37,7,6
37,8,6
37,9,0
37,10,6
37,11,0
37,12,4
37,13,2
37,14,2
37,15,4
37,16,0
37,17,2
37,18,1
37,19,5
37,20,2
37,21,6
37,22,1
37,23,4
37,24,5
37,25,0
37,26,2
37,27,0
37,28,1
37,29,6
37,30,1
38,1,6
38,2,5
38,3,6
38,4,5
38,5,6
38,6,4
38,7,2
38,8,6
38,9,6
38,10,0
38,11,1
38,12,0
38,13,1
38,14,6
38,15,3
38,16,1
38,17,5
38,18,6
38,19,6
38,20,6
38,21,0
38,22,1
38,23,2
38,24,0
38,25,6
38,26,0
38,27,4
38,28,6
38,29,3
38,30,0
39,1,1
39,2,5
39,3,6
39,4,1
39,5,2
39,6,6
39,7,5
39,8,4
39,9,5
39,10,3
39,11,1
39,12,2
39,13,4
39,14,0
39,15,5
39,16,5
39,17,3
39,18,4
39,19,5
39,20,3
39,21,5
39,22,2
39,23,4
39,24,3
39,25,1
39,26,1
39,27,1
39,28,4
39,29,6
39,30,4
40,1,4
40,2,6
40,3,4
40,4,6
40,5,5
40,6,4
40,7,6
40,8,5
40,9,1
40,10,3
40,11,0
40,12,3
40,13,0
40,14,0
40,15,6
40,16,5
40,17,1
40,18,0
40,19,3
40,20,6
40,21,6
40,22,4
40,23,4
40,24,1
40,25,4
40,26,3
40,27,6
40,28,2
40,29,6
40,30,4
41,1,0
41,2,4
41,3,1
41,4,1
41,5,1
41,6,0
41,7,0
41,8,1
41,9,1
41,10,1
41,11,1
41,12,0
41,13,4
41,14,2
41,15,2
41,16,2
41,17,5
41,18,2
41,19,5
41,20,3
41,21,6
41,22,2
41,23,2
41,24,3
41,25,3
41,26,0
41,27,6
41,28,4
41,29,1
41,30,1
42,1,6
42,2,0
42,3,3
42,4,3
42,5,0
42,6,0
42,7,5
42,8,6
42,9,5
42,10,5
42,11,4
42,12,5
42,13,5
42,14,6
42,15,2
42,16,2
42,17,3
42,18,2
42,19,1
42,20,0
42,21,1
42,22,2
42,23,1
42,24,0
42,25,3
42,26,6
42,27,3
42,28,4
42,29,2
42,30,0
43,1,5
43,2,0
43,3,6
43,4,1
43,5,2
43,6,4
43,7,1
43,8,3
43,9,4
43,10,2
43,11,5
43,12,4
43,13,4
43,14,3
43,15,0
43,16,6
43,17,1
43,18,4
43,19,1
43,20,6
43,21,0
43,22,3
43,23,6
43,24,2
43,25,1
43,26,3
43,27,2
43,28,3
43,29,4
43,30,4
44,1,4
44,2,3
44,3,1
44,4,2
44,5,1
44,6,6
44,7,4
44,8,2
44,9,1
44,10,5
44,11,1
44,12,6
44,13,4
44,14,4
44,15,3
44,16,5
44,17,4
44,18,6
44,19,4
44,20,1
44,21,4
44,22,5
44,23,4
44,24,0
44,25,1
44,26,5
44,27,0
44,28,1
44,29,0
44,30,2
45,1,0
45,2,2
45,3,0
45,4,5
45,5,4
45,6,1
45,7,0
45,8,6
45,9,2
45,10,1
45,11,4
45,12,3
45,13,4
45,14,0
45,15,5
45,16,4
45,17,6
45,18,3
45,19,2
45,20,0
45,21,5
45,22,2
45,23,5
45,24,6
45,25,2
45,26,3
45,27,3
45,28,2
45,29,2
45,30,0
46,1,0
46,2,5
46,3,3
46,4,6
46,5,0
46,6,1
46,7,2
46,8,5
46,9,0
46,10,1
46,11,6
46,12,5
46,13,5
46,14,6
46,15,3
46,16,3
46,17,1
46,18,1
46,19,1
46,20,5
46,21,4
46,22,0
46,23,6
46,24,6
46,25,6
46,26,2
46,27,6
46,28,3
46,29,2
46,30,6
47,1,1
47,2,4
47,3,5
47,4,5
47,5,5
47,6,4
47,7,4
47,8,3
47,9,6
47,10,6
47,11,2
47,12,1
47,13,0
47,14,5
47,15,0
47,16,4
47,17,3
47,18,3
47,19,6
47,20,3
47,21,4
47,22,1
47,23,6
47,24,5
47,25,5
47,26,1
47,27,0
47,28,3
47,29,3
47,30,3
48,1,1
48,2,3
48,3,1
48,4,5
48,5,0
48,6,1
48,7,3
48,8,6
48,9,2
48,10,5
48,11,5
48,12,3
48,13,0
48,14,4
48,15,1
48,16,6
48,17,6
48,18,3
48,19,2
48,20,0
48,21,6
48,22,0
48,23,6
48,24,4
48,25,1
48,26,1
48,27,3
48,28,4
48,29,0
48,30,2
49,1,5
49,2,6
49,3,4
49,4,4
49,5,3
49,6,0
49,7,2
49,8,6
49,9,2
49,10,4
49,11,6
49,12,0
49,13,5
49,14,6
49,15,1
49,16,4
49,17,3
49,18,1
49,19,5
49,20,0
49,21,6
49,22,4
49,23,4
49,24,2
49,25,2
49,26,0
49,27,5
49,28,0
49,29,2
49,30,1
50,1,0
50,2,1
50,3,1
50,4,5
50,5,3
50,6,0
50,7,5
50,8,2
50,9,5
50,10,4
50,11,2
50,12,4
50,13,0
50,14,0
50,15,5
50,16,6
50,17,5
50,18,5
50,19,6
50,20,3
50,21,3
50,22,0
50,23,6
50,24,5
50,25,2
50,26,2
50,27,3
50,28,2
50,29,3
50,30,1
